TIMESTAMP,num_prefill_tokens,num_decode_tokens,arrived_at
1970-01-04 12:50:38.140382,15,512,3038.140381771796
1970-01-04 12:50:38.169589,712,1187,3038.1695893707342
1970-01-04 12:50:38.265197,1180,16,3038.265196932126
1970-01-04 12:50:38.382086,1086,885,3038.382085715739
1970-01-04 12:50:38.472466,272,3,3038.4724656517965
1970-01-04 12:50:38.487197,537,36,3038.487197438991
1970-01-04 12:50:39.065318,258,449,3039.0653183343866
1970-01-04 12:50:39.146086,1882,120,3039.146086259778
1970-01-04 12:50:39.423884,878,10,3039.4238843974276
1970-01-04 12:50:39.482524,1081,5,3039.482524299255
1970-01-04 12:50:39.690500,1088,847,3039.6904998584673
1970-01-04 12:50:39.922095,1200,46,3039.922094775486
1970-01-04 12:50:41.038294,1064,306,3041.0382940785294
1970-01-04 12:50:41.596856,509,126,3041.5968560200786
1970-01-04 12:50:42.678444,402,55,3042.6784441922214
1970-01-04 12:50:42.985450,782,44,3042.985449550977
1970-01-04 12:50:43.070266,112,31,3043.0702663277098
1970-01-04 12:50:43.311186,873,81,3043.311185785729
1970-01-04 12:50:43.722893,1301,3,3043.72289345718
1970-01-04 12:50:44.079117,613,343,3044.0791171552846
1970-01-04 12:50:45.115143,926,442,3045.1151428127328
1970-01-04 12:50:45.525389,29,407,3045.525389443455
1970-01-04 12:50:45.660961,31,240,3045.660960863744
1970-01-04 12:50:47.054718,1184,11,3047.0547184339102
1970-01-04 12:50:47.142065,412,393,3047.1420652338034
1970-01-04 12:50:47.437883,881,505,3047.4378825263234
1970-01-04 12:50:48.437261,98,307,3048.4372611963404
1970-01-04 12:50:49.003023,860,315,3049.0030234261226
1970-01-04 12:50:49.353442,386,380,3049.353442002579
1970-01-04 12:50:49.885648,335,80,3049.8856482339124
1970-01-04 12:50:50.148910,530,36,3050.148910431995
1970-01-04 12:50:50.380004,440,1032,3050.380003558527
1970-01-04 12:50:50.831856,6,895,3050.831855510128
1970-01-04 12:50:51.442430,378,96,3051.442430389218
1970-01-04 12:50:52.709609,1493,22,3052.7096086893025
1970-01-04 12:50:53.537595,1384,308,3053.537595388437
1970-01-04 12:50:55.017065,616,15,3055.0170651485864
1970-01-04 12:50:55.073371,1517,329,3055.0733711622634
1970-01-04 12:50:57.155134,763,543,3057.1551339724506
1970-01-04 12:50:57.257315,1334,452,3057.2573149351124
1970-01-04 12:50:57.295882,847,30,3057.2958816172195
1970-01-04 12:50:57.784783,328,3,3057.784783338154
1970-01-04 12:50:58.296457,1064,620,3058.296457119331
1970-01-04 12:50:59.961758,610,296,3059.9617580496647
1970-01-04 12:51:00.635649,882,406,3060.6356491180522
1970-01-04 12:51:00.863610,130,196,3060.863609696536
1970-01-04 12:51:01.282606,1143,704,3061.282605947962
1970-01-04 12:51:01.712416,517,13,3061.7124164202305
1970-01-04 12:51:02.375252,859,533,3062.375252172065
1970-01-04 12:51:02.773021,117,7,3062.7730205682483
1970-01-04 12:51:02.996325,546,719,3062.99632494681
1970-01-04 12:51:03.519297,41,8,3063.5192969526943
1970-01-04 12:51:03.644815,663,582,3063.6448148565596
1970-01-04 12:51:03.841429,1045,390,3063.841428688765
1970-01-04 12:51:03.875406,346,240,3063.875406347378
1970-01-04 12:51:04.649839,1475,37,3064.649838904075
1970-01-04 12:51:04.683505,143,108,3064.6835054471867
1970-01-04 12:51:04.845772,1397,16,3064.8457717706865
1970-01-04 12:51:06.033768,428,19,3066.033768025093
1970-01-04 12:51:06.408461,1289,209,3066.408460516678
1970-01-04 12:51:06.520802,584,239,3066.520801999997
1970-01-04 12:51:08.781764,266,96,3068.781764032266
1970-01-04 12:51:09.753815,340,7,3069.7538148238896
1970-01-04 12:51:09.786096,241,228,3069.786096382116
1970-01-04 12:51:09.905747,1283,3,3069.905746687717
1970-01-04 12:51:10.375667,74,6,3070.3756669034506
1970-01-04 12:51:10.476992,102,56,3070.476991984841
1970-01-04 12:51:10.829181,157,17,3070.8291806038646
1970-01-04 12:51:10.912086,59,279,3070.9120857179155
1970-01-04 12:51:11.422666,1277,586,3071.4226662568294
1970-01-04 12:51:11.769023,1349,269,3071.7690233242824
1970-01-04 12:51:13.363451,15,250,3073.363450541651
1970-01-04 12:51:13.429121,334,34,3073.4291212976846
1970-01-04 12:51:13.774977,158,402,3073.774976536824
1970-01-04 12:51:13.945749,1796,173,3073.945749198928
1970-01-04 12:51:14.379361,1288,52,3074.379361395033
1970-01-04 12:51:14.483234,2,10,3074.48323397998
1970-01-04 12:51:15.669755,893,3,3075.669754532633
1970-01-04 12:51:15.933121,367,274,3075.9331210804608
1970-01-04 12:51:16.191513,1529,64,3076.191512597147
1970-01-04 12:51:16.897021,416,226,3076.8970208540177
1970-01-04 12:51:17.985361,1588,6,3077.98536104344
1970-01-04 12:51:18.296752,1517,34,3078.2967515611203
1970-01-04 12:51:18.971173,686,368,3078.9711730831445
1970-01-04 12:51:19.042220,17,155,3079.042220368784
1970-01-04 12:51:19.175203,193,830,3079.175202947457
1970-01-04 12:51:19.715032,1774,3,3079.7150319670814
1970-01-04 12:51:20.909929,1404,17,3080.9099291383623
1970-01-04 12:51:20.966920,405,712,3080.9669195429
1970-01-04 12:51:21.032893,112,40,3081.032893292054
1970-01-04 12:51:22.723412,912,68,3082.7234123786907
1970-01-04 12:51:22.767147,792,18,3082.767147345427
1970-01-04 12:51:22.787190,829,10,3082.787189911451
1970-01-04 12:51:23.134053,275,83,3083.134052629861
1970-01-04 12:51:23.250228,497,10,3083.250227693677
1970-01-04 12:51:23.411732,164,5,3083.411731721804
1970-01-04 12:51:23.851529,630,18,3083.8515289421525
1970-01-04 12:51:24.049336,427,6,3084.0493357315936
1970-01-04 12:51:26.535529,1121,385,3086.5355294648393
1970-01-04 12:51:26.653956,242,6,3086.653955558641
1970-01-04 12:51:27.570309,1074,245,3087.570308757474
1970-01-04 12:51:28.521726,1012,492,3088.521726031068
1970-01-04 12:51:28.784820,1666,36,3088.7848198619054
1970-01-04 12:51:31.494782,752,3,3091.49478239528
1970-01-04 12:51:31.646737,5,42,3091.6467371177555
1970-01-04 12:51:31.690385,392,13,3091.690385257288
1970-01-04 12:51:32.073228,1612,356,3092.073227744117
1970-01-04 12:51:32.076656,858,56,3092.0766562370004
1970-01-04 12:51:32.370492,1032,15,3092.3704918647923
1970-01-04 12:51:33.199201,11,12,3093.199201381645
1970-01-04 12:51:33.447989,1162,13,3093.447988701075
1970-01-04 12:51:33.552284,839,240,3093.5522842469227
1970-01-04 12:51:33.687256,853,278,3093.6872563070915
1970-01-04 12:51:34.807796,402,409,3094.807795987537
1970-01-04 12:51:35.303951,34,396,3095.303950905824
1970-01-04 12:51:35.384370,204,11,3095.3843698102837
1970-01-04 12:51:35.668766,931,29,3095.6687663869634
1970-01-04 12:51:36.104633,398,30,3096.104632635504
1970-01-04 12:51:36.426224,276,198,3096.4262240479675
1970-01-04 12:51:37.129095,1739,5,3097.129095220661
1970-01-04 12:51:37.131981,1084,24,3097.1319808589
1970-01-04 12:51:37.282830,947,141,3097.282830424369
1970-01-04 12:51:37.673552,870,637,3097.673552044059
1970-01-04 12:51:38.027445,403,2,3098.027444526694
1970-01-04 12:51:38.077687,20,541,3098.0776865269368
1970-01-04 12:51:38.165748,1019,276,3098.1657477285976
1970-01-04 12:51:38.804925,687,2,3098.8049247997806
1970-01-04 12:51:39.154756,789,559,3099.1547564145185
1970-01-04 12:51:39.621756,792,552,3099.621755553013
1970-01-04 12:51:40.397489,40,306,3100.3974886079754
1970-01-04 12:51:40.798244,545,386,3100.7982444823897
1970-01-04 12:51:40.970498,1368,508,3100.970497701692
1970-01-04 12:51:41.309133,878,971,3101.3091325133137
1970-01-04 12:51:41.373001,879,29,3101.3730010359986
1970-01-04 12:51:41.518171,753,175,3101.5181714702894
1970-01-04 12:51:42.004841,473,105,3102.004840687021
1970-01-04 12:51:42.024032,432,191,3102.024031524761
1970-01-04 12:51:42.024421,363,356,3102.024420688803
1970-01-04 12:51:43.021453,409,235,3103.021453183432
1970-01-04 12:51:44.545299,634,18,3104.5452986994787
1970-01-04 12:51:45.624315,1397,277,3105.6243150888777
1970-01-04 12:51:45.735245,1692,282,3105.7352452434625
1970-01-04 12:51:46.377577,1125,452,3106.3775772767845
1970-01-04 12:51:46.656282,745,17,3106.6562820528643
1970-01-04 12:51:46.689921,785,229,3106.6899214218815
1970-01-04 12:51:47.414346,1761,6,3107.414345521203
1970-01-04 12:51:48.169166,1654,294,3108.16916632691
1970-01-04 12:51:48.754334,1250,10,3108.7543335310643
1970-01-04 12:51:51.346150,857,519,3111.346149961112
1970-01-04 12:51:53.560122,1402,576,3113.5601220098
1970-01-04 12:51:53.650519,7,54,3113.6505194324855
1970-01-04 12:51:54.375895,778,15,3114.3758951330024
1970-01-04 12:51:54.868829,266,512,3114.868828817622
1970-01-04 12:51:55.461440,1788,26,3115.4614397573514
1970-01-04 12:51:57.609799,1001,199,3117.6097990837916
1970-01-04 12:51:58.437992,861,385,3118.437991958831
1970-01-04 12:51:58.665094,1334,40,3118.6650944895423
1970-01-04 12:51:59.932312,957,587,3119.932312226874
1970-01-04 12:52:00.883520,790,81,3120.883519645305
1970-01-04 12:52:01.443506,399,6,3121.443506071598
1970-01-04 12:52:02.707038,800,860,3122.707037615399
1970-01-04 12:52:02.990646,200,302,3122.990645701636
1970-01-04 12:52:03.561693,170,215,3123.561693133013
1970-01-04 12:52:03.563565,877,712,3123.563565439547
1970-01-04 12:52:03.947874,776,12,3123.947874327852
1970-01-04 12:52:04.535864,1289,503,3124.53586448798
1970-01-04 12:52:04.756621,889,11,3124.7566212942743
1970-01-04 12:52:05.682031,603,496,3125.6820313116127
1970-01-04 12:52:05.985446,348,44,3125.9854461923696
1970-01-04 12:52:06.137242,580,355,3126.137242265509
1970-01-04 12:52:06.501711,15,736,3126.5017109193295
1970-01-04 12:52:07.580258,592,4,3127.5802582620236
1970-01-04 12:52:08.104654,1115,471,3128.1046543398784
1970-01-04 12:52:09.474858,1672,256,3129.4748580145247
1970-01-04 12:52:09.746180,231,229,3129.746180415841
1970-01-04 12:52:10.237311,1891,21,3130.2373107240296
1970-01-04 12:52:10.689846,1825,10,3130.6898456290833
1970-01-04 12:52:10.814775,704,10,3130.8147753635117
1970-01-04 12:52:11.438697,809,5,3131.438696925234
1970-01-04 12:52:11.470886,834,163,3131.4708859725815
1970-01-04 12:52:11.862181,892,11,3131.8621812127158
1970-01-04 12:52:11.951796,731,23,3131.9517963357443
1970-01-04 12:52:12.047192,860,19,3132.047192052799
1970-01-04 12:52:13.831711,1036,48,3133.8317111281804
1970-01-04 12:52:14.053587,1671,137,3134.053587203579
1970-01-04 12:52:14.388746,482,371,3134.388746058538
1970-01-04 12:52:14.888844,1150,494,3134.888844099924
1970-01-04 12:52:15.204151,1425,513,3135.2041514594293
1970-01-04 12:52:15.795775,1581,297,3135.7957749208917
1970-01-04 12:52:15.807832,717,18,3135.807832067093
1970-01-04 12:52:16.324028,301,30,3136.324028354161
1970-01-04 12:52:16.503294,1098,522,3136.50329439729
1970-01-04 12:52:17.470142,442,325,3137.470141636391
1970-01-04 12:52:17.540904,676,120,3137.540904360947
1970-01-04 12:52:17.555132,51,735,3137.5551319232604
1970-01-04 12:52:17.583881,902,5,3137.583880594611
1970-01-04 12:52:17.921495,649,236,3137.9214952204998
1970-01-04 12:52:18.032301,62,11,3138.032301341659
1970-01-04 12:52:18.671884,1744,31,3138.6718837924986
1970-01-04 12:52:18.697999,1952,31,3138.697999047573
1970-01-04 12:52:18.820356,439,238,3138.8203559882086
1970-01-04 12:52:19.631044,1521,34,3139.6310436019776
1970-01-04 12:52:19.652399,3,249,3139.6523992749267
1970-01-04 12:52:20.360671,204,1551,3140.3606709706382
1970-01-04 12:52:20.414851,1481,98,3140.4148510840396
1970-01-04 12:52:21.260554,114,14,3141.2605542517385
1970-01-04 12:52:21.961204,481,183,3141.9612043815023
1970-01-04 12:52:22.074058,544,121,3142.074058103459
1970-01-04 12:52:22.309084,1083,796,3142.309083687489
1970-01-04 12:52:22.589083,1197,422,3142.58908263221
1970-01-04 12:52:22.817886,1727,14,3142.8178856404147
1970-01-04 12:52:22.926242,29,491,3142.926241771988
1970-01-04 12:52:23.043447,75,318,3143.0434474372396
1970-01-04 12:52:23.579873,1499,5,3143.5798726867442
1970-01-04 12:52:23.655005,588,28,3143.6550052680263
1970-01-04 12:52:23.806442,1628,11,3143.8064416269926
1970-01-04 12:52:23.836201,650,717,3143.836201424978
1970-01-04 12:52:23.948676,12,185,3143.9486764352214
1970-01-04 12:52:23.966296,1057,144,3143.9662955602394
1970-01-04 12:52:24.514159,1620,83,3144.514158657929
1970-01-04 12:52:24.751066,128,27,3144.7510660010444
1970-01-04 12:52:24.967881,1532,15,3144.9678806424417
1970-01-04 12:52:25.271802,224,61,3145.2718022151234
1970-01-04 12:52:25.410251,382,17,3145.4102507198404
1970-01-04 12:52:25.614506,961,209,3145.6145060233794
1970-01-04 12:52:26.023172,1490,89,3146.0231717122792
1970-01-04 12:52:26.139413,628,69,3146.1394131168317
1970-01-04 12:52:26.422767,1348,40,3146.422767239282
1970-01-04 12:52:26.813846,284,284,3146.8138456985403
1970-01-04 12:52:26.881781,144,17,3146.881781268709
1970-01-04 12:52:27.049407,584,320,3147.0494072801803
1970-01-04 12:52:27.416692,421,403,3147.4166923047783
1970-01-04 12:52:27.651173,996,10,3147.6511734581895
1970-01-04 12:52:28.226608,986,5,3148.226607534524
1970-01-04 12:52:28.346874,177,270,3148.3468739786927
1970-01-04 12:52:28.637729,192,141,3148.637728697709
1970-01-04 12:52:29.424301,804,14,3149.4243009871375
1970-01-04 12:52:29.494723,1202,415,3149.494723031123
1970-01-04 12:52:30.524716,1031,302,3150.5247155466027
1970-01-04 12:52:30.795729,845,273,3150.7957290390495
1970-01-04 12:52:31.094526,324,96,3151.0945264736374
1970-01-04 12:52:31.556401,718,230,3151.5564006733075
1970-01-04 12:52:31.913211,716,179,3151.913211086787
1970-01-04 12:52:32.705449,259,87,3152.705448676506
1970-01-04 12:52:32.799886,1007,322,3152.7998859708514
1970-01-04 12:52:32.863499,863,495,3152.8634985227277
1970-01-04 12:52:33.003304,1331,457,3153.0033043410535
1970-01-04 12:52:35.803481,1337,644,3155.8034809401424
1970-01-04 12:52:35.851069,564,26,3155.8510693064354
1970-01-04 12:52:36.196662,103,10,3156.1966621489855
1970-01-04 12:52:36.875283,598,10,3156.8752833684457
1970-01-04 12:52:37.692356,1301,38,3157.692355890672
1970-01-04 12:52:39.135319,1232,45,3159.1353185610974
1970-01-04 12:52:41.572926,485,21,3161.572926468028
1970-01-04 12:52:41.940256,30,786,3161.9402562923246
1970-01-04 12:52:42.066187,246,8,3162.0661866690534
1970-01-04 12:52:42.401617,969,336,3162.401616820235
1970-01-04 12:52:43.010498,347,16,3163.01049823148
1970-01-04 12:52:43.306516,1016,15,3163.306515899483
1970-01-04 12:52:43.451833,198,4,3163.451832661541
1970-01-04 12:52:44.241087,618,99,3164.241087279746
1970-01-04 12:52:45.048751,1852,25,3165.0487507358225
1970-01-04 12:52:45.414441,44,353,3165.4144414750917
1970-01-04 12:52:45.835104,420,232,3165.835103584428
1970-01-04 12:52:46.164516,1008,14,3166.164515520665
1970-01-04 12:52:46.861151,50,7,3166.8611511166646
1970-01-04 12:52:47.858207,462,378,3167.858206985855
1970-01-04 12:52:47.859128,1497,14,3167.859127647387
1970-01-04 12:52:49.521031,272,262,3169.5210313632915
1970-01-04 12:52:49.713844,818,34,3169.71384441803
1970-01-04 12:52:49.946700,350,279,3169.9467003036893
1970-01-04 12:52:50.156238,823,3,3170.1562384729705
1970-01-04 12:52:51.006630,1344,374,3171.0066299560667
1970-01-04 12:52:51.616830,785,20,3171.6168302360074
1970-01-04 12:52:51.706944,879,525,3171.7069439001043
1970-01-04 12:52:51.946673,876,18,3171.946672672658
1970-01-04 12:52:51.947921,602,567,3171.9479208810544
1970-01-04 12:52:52.690836,818,209,3172.6908360584066
1970-01-04 12:52:52.814061,174,1230,3172.814061051636
1970-01-04 12:52:52.853680,1089,360,3172.853679798089
1970-01-04 12:52:53.347885,759,369,3173.347885007423
1970-01-04 12:52:53.460938,139,472,3173.4609376024896
1970-01-04 12:52:53.824963,1836,16,3173.8249627346536
1970-01-04 12:52:53.905323,867,426,3173.9053233411637
1970-01-04 12:52:54.618998,898,18,3174.618998242634
1970-01-04 12:52:56.454845,153,25,3176.4548445423547
1970-01-04 12:52:56.506831,500,20,3176.506830767259
1970-01-04 12:52:57.348636,781,31,3177.3486362468657
1970-01-04 12:52:57.656262,608,99,3177.656262301902
1970-01-04 12:52:57.680390,425,416,3177.680390082309
1970-01-04 12:52:58.017166,1441,347,3178.0171658759928
1970-01-04 12:52:58.317797,286,35,3178.317797301458
1970-01-04 12:52:59.332748,539,445,3179.332747523621
1970-01-04 12:52:59.522969,623,6,3179.522968889197
1970-01-04 12:53:00.170613,1233,385,3180.1706128966707
1970-01-04 12:53:00.235489,2,10,3180.235488861295
1970-01-04 12:53:00.460333,869,449,3180.4603325837415
1970-01-04 12:53:00.814680,1126,16,3180.814680435687
1970-01-04 12:53:00.906250,366,730,3180.9062503255027
1970-01-04 12:53:01.006986,375,35,3181.0069863101035
1970-01-04 12:53:01.135667,952,21,3181.1356670555438
1970-01-04 12:53:01.756416,196,576,3181.7564156137573
1970-01-04 12:53:03.069949,539,20,3183.06994873214
1970-01-04 12:53:03.132119,321,44,3183.1321190751796
1970-01-04 12:53:03.495063,186,73,3183.4950631813576
1970-01-04 12:53:03.567803,304,296,3183.5678025631187
1970-01-04 12:53:03.593303,774,435,3183.5933034484146
1970-01-04 12:53:03.611706,1609,228,3183.611706467726
1970-01-04 12:53:03.867799,956,25,3183.867798950201
1970-01-04 12:53:04.121032,1109,294,3184.1210317347927
1970-01-04 12:53:04.619874,1770,4,3184.6198737976056
1970-01-04 12:53:04.845787,335,293,3184.8457866932254
1970-01-04 12:53:04.965099,351,273,3184.9650993998453
1970-01-04 12:53:05.011390,1182,3,3185.0113903666206
1970-01-04 12:53:05.398438,191,242,3185.398437756891
1970-01-04 12:53:05.510463,675,320,3185.5104629119433
1970-01-04 12:53:05.726897,450,411,3185.7268973752152
1970-01-04 12:53:05.734982,879,305,3185.7349823190134
1970-01-04 12:53:05.865911,1456,531,3185.8659106081645
1970-01-04 12:53:06.347141,1004,18,3186.3471409666695
1970-01-04 12:53:06.407212,747,282,3186.407212025771
1970-01-04 12:53:06.902208,385,49,3186.902208164037
1970-01-04 12:53:07.802379,210,46,3187.802378831653
1970-01-04 12:53:08.732837,852,673,3188.732837421381
1970-01-04 12:53:08.811127,1509,62,3188.8111267942622
1970-01-04 12:53:09.099062,21,2,3189.099061954497
1970-01-04 12:53:10.127472,1322,31,3190.1274724195528
1970-01-04 12:53:10.725900,751,370,3190.7258998596226
1970-01-04 12:53:11.646038,172,370,3191.646038403894
1970-01-04 12:53:11.869680,1193,17,3191.8696799248073
1970-01-04 12:53:12.185645,1132,18,3192.1856453905666
1970-01-04 12:53:13.216448,1090,7,3193.2164484704
1970-01-04 12:53:13.472627,761,9,3193.4726267934184
1970-01-04 12:53:13.979676,20,486,3193.9796763693457
1970-01-04 12:53:14.232327,275,237,3194.2323272449885
1970-01-04 12:53:14.795081,62,15,3194.795080922605
1970-01-04 12:53:15.229326,397,4,3195.2293262592802
1970-01-04 12:53:15.495697,768,2,3195.4956969944856
1970-01-04 12:53:15.859737,1686,24,3195.859736636446
1970-01-04 12:53:16.276502,1534,40,3196.2765017296592
1970-01-04 12:53:17.242191,869,322,3197.2421912667437
1970-01-04 12:53:17.758627,703,10,3197.7586274901973
1970-01-04 12:53:18.330470,537,870,3198.3304699363953
1970-01-04 12:53:19.932351,747,695,3199.932350599301
1970-01-04 12:53:19.964378,172,3,3199.964377848869
1970-01-04 12:53:20.059363,14,859,3200.0593626008267
1970-01-04 12:53:20.234405,1471,204,3200.2344048648674
1970-01-04 12:53:21.569271,747,521,3201.569270746221
1970-01-04 12:53:21.687895,1007,29,3201.6878947155046
1970-01-04 12:53:22.068524,1323,719,3202.068524055032
1970-01-04 12:53:22.125801,879,1019,3202.1258005956092
1970-01-04 12:53:22.270086,716,286,3202.270086374126
1970-01-04 12:53:22.417796,162,84,3202.4177962885205
1970-01-04 12:53:22.981270,1565,38,3202.981270365681
1970-01-04 12:53:23.033942,922,203,3203.0339419280476
1970-01-04 12:53:23.680630,1680,282,3203.6806299405093
1970-01-04 12:53:23.846003,233,3,3203.8460031058908
1970-01-04 12:53:24.450469,1190,11,3204.450469416815
1970-01-04 12:53:24.659197,397,366,3204.6591970769337
1970-01-04 12:53:24.913288,1043,417,3204.9132884302803
1970-01-04 12:53:24.974766,638,532,3204.97476558846
1970-01-04 12:53:25.026419,1041,335,3205.026418928262
1970-01-04 12:53:25.383238,334,105,3205.3832375924676
1970-01-04 12:53:25.846573,1652,28,3205.8465727803778
1970-01-04 12:53:25.890758,424,192,3205.89075784131
1970-01-04 12:53:25.959404,137,8,3205.9594037503007
1970-01-04 12:53:25.974481,1070,23,3205.974480634305
1970-01-04 12:53:26.055498,259,378,3206.0554977788747
1970-01-04 12:53:26.170593,1306,259,3206.1705932509676
1970-01-04 12:53:26.707029,161,21,3206.707029185721
1970-01-04 12:53:26.737858,1979,6,3206.737858143556
1970-01-04 12:53:27.269447,1140,7,3207.2694474847153
1970-01-04 12:53:27.507123,761,42,3207.5071225734705
1970-01-04 12:53:27.577643,206,21,3207.577642968162
1970-01-04 12:53:29.422598,939,1073,3209.4225984914488
1970-01-04 12:53:29.743386,787,282,3209.7433856377947
1970-01-04 12:53:29.902655,24,233,3209.902654708373
1970-01-04 12:53:29.928760,536,254,3209.92875988203
1970-01-04 12:53:30.101261,1378,71,3210.1012611986703
1970-01-04 12:53:30.534599,1027,35,3210.534599020413
1970-01-04 12:53:30.663542,283,30,3210.6635415477053
1970-01-04 12:53:31.048551,1780,180,3211.0485507165736
1970-01-04 12:53:31.197632,838,464,3211.197632056422
1970-01-04 12:53:31.218420,71,383,3211.2184196319317
1970-01-04 12:53:31.462083,331,29,3211.4620830556173
1970-01-04 12:53:31.663692,476,227,3211.663692288398
1970-01-04 12:53:31.792706,666,2,3211.792705885939
1970-01-04 12:53:32.136860,495,55,3212.136860117321
1970-01-04 12:53:32.362542,399,257,3212.3625415765723
1970-01-04 12:53:33.731521,1567,57,3213.731520878897
1970-01-04 12:53:34.175326,1263,750,3214.1753260464316
1970-01-04 12:53:34.378026,196,197,3214.378026435981
1970-01-04 12:53:34.488302,314,19,3214.488301609233
1970-01-04 12:53:34.988413,185,84,3214.9884134002364
1970-01-04 12:53:36.143768,1775,14,3216.1437683394256
1970-01-04 12:53:36.594731,545,269,3216.5947306942758
1970-01-04 12:53:37.403137,1961,15,3217.403136716647
1970-01-04 12:53:37.930102,1795,37,3217.930102188677
1970-01-04 12:53:39.274511,507,440,3219.2745108086583
1970-01-04 12:53:39.513557,256,1426,3219.513556856161
1970-01-04 12:53:40.190858,823,18,3220.190857716899
1970-01-04 12:53:40.516202,827,8,3220.516201706827
1970-01-04 12:53:40.539405,1767,18,3220.5394054279136
1970-01-04 12:53:40.545509,10,377,3220.5455087280875
1970-01-04 12:53:40.798583,79,207,3220.798583006041
1970-01-04 12:53:41.291719,230,281,3221.291718705295
1970-01-04 12:53:42.201326,550,177,3222.201325863455
1970-01-04 12:53:42.216488,517,18,3222.2164879933093
1970-01-04 12:53:43.516889,162,8,3223.5168893492955
1970-01-04 12:53:44.504657,17,531,3224.504657491732
1970-01-04 12:53:45.450230,31,57,3225.4502300260674
1970-01-04 12:53:45.920673,124,426,3225.920673427866
1970-01-04 12:53:46.208030,1796,10,3226.2080300113735
1970-01-04 12:53:46.952994,466,478,3226.9529944559217
1970-01-04 12:53:47.058545,517,8,3227.058544735365
1970-01-04 12:53:47.216590,287,59,3227.216589580032
1970-01-04 12:53:47.303255,1682,20,3227.3032546287723
1970-01-04 12:53:50.140080,715,261,3230.140079884416
1970-01-04 12:53:50.237642,346,338,3230.2376422189204
1970-01-04 12:53:50.789175,29,388,3230.7891754780308
1970-01-04 12:53:51.072618,1293,322,3231.0726182474723
1970-01-04 12:53:51.088098,312,260,3231.088098106686
1970-01-04 12:53:51.126844,986,251,3231.126843689461
1970-01-04 12:53:52.338787,248,28,3232.338787450859
1970-01-04 12:53:52.962650,1209,394,3232.9626502887986
1970-01-04 12:53:53.323647,606,10,3233.3236466928356
1970-01-04 12:53:53.431096,935,155,3233.4310958803753
1970-01-04 12:53:53.434011,200,31,3233.434010817844
1970-01-04 12:53:54.111160,1191,36,3234.111160182217
1970-01-04 12:53:54.282315,562,386,3234.282314729288
1970-01-04 12:53:54.392418,618,9,3234.392417639443
1970-01-04 12:53:54.478872,309,96,3234.4788717815586
1970-01-04 12:53:55.235176,850,506,3235.2351764080713
1970-01-04 12:53:55.678263,815,61,3235.6782625600345
1970-01-04 12:53:56.146958,287,16,3236.146957903376
1970-01-04 12:53:57.333753,91,33,3237.333753036396
1970-01-04 12:53:58.350331,23,12,3238.350331355588
1970-01-04 12:53:58.871875,1711,5,3238.8718749815876
1970-01-04 12:54:00.355251,15,617,3240.3552507863974
1970-01-04 12:54:00.474115,15,292,3240.474115396028
1970-01-04 12:54:00.483165,1553,17,3240.483165409759
1970-01-04 12:54:01.647643,947,395,3241.6476427781267
1970-01-04 12:54:01.787972,354,67,3241.7879723227197
1970-01-04 12:54:03.440882,728,21,3243.4408817180415
1970-01-04 12:54:03.556837,44,25,3243.5568374179916
1970-01-04 12:54:03.706034,952,2,3243.706033715816
1970-01-04 12:54:04.804023,677,17,3244.8040228072214
1970-01-04 12:54:05.569648,73,982,3245.569647622873
1970-01-04 12:54:05.616489,11,71,3245.6164892551847
1970-01-04 12:54:06.008158,711,16,3246.0081580759015
1970-01-04 12:54:06.086641,928,16,3246.0866405004776
1970-01-04 12:54:06.120638,441,12,3246.120638078924
1970-01-04 12:54:06.553888,1200,239,3246.553888144641
1970-01-04 12:54:06.591039,751,324,3246.591038782607
1970-01-04 12:54:06.882906,1425,236,3246.882906268151
1970-01-04 12:54:07.318676,1985,9,3247.3186764119987
1970-01-04 12:54:08.598021,358,148,3248.598020857915
1970-01-04 12:54:09.759968,817,37,3249.759967799308
1970-01-04 12:54:10.187447,661,22,3250.1874468171027
1970-01-04 12:54:10.506801,196,155,3250.5068008686408
1970-01-04 12:54:10.987231,694,9,3250.9872307717865
1970-01-04 12:54:12.171143,32,487,3252.1711426235215
1970-01-04 12:54:14.321512,928,34,3254.3215117685827
1970-01-04 12:54:14.336895,1775,16,3254.336894718762
1970-01-04 12:54:15.933118,350,106,3255.933117751304
1970-01-04 12:54:16.676202,892,902,3256.676201661805
1970-01-04 12:54:16.711844,1757,7,3256.7118436154974
1970-01-04 12:54:17.447971,1965,12,3257.447970544396
1970-01-04 12:54:17.944695,927,292,3257.9446945008112
1970-01-04 12:54:19.024318,146,110,3259.024318051752
1970-01-04 12:54:19.304142,147,11,3259.304142201885
1970-01-04 12:54:19.624072,1506,416,3259.624072029043
1970-01-04 12:54:20.454211,689,389,3260.4542110404577
1970-01-04 12:54:20.756491,762,448,3260.7564909705648
1970-01-04 12:54:21.098125,1331,17,3261.0981249920083
1970-01-04 12:54:21.226211,605,20,3261.226211265461
1970-01-04 12:54:21.409575,846,13,3261.409575096565
1970-01-04 12:54:21.564630,1001,116,3261.5646304724173
1970-01-04 12:54:21.585997,1311,129,3261.5859967118354
1970-01-04 12:54:21.985882,721,197,3261.9858824677517
1970-01-04 12:54:22.831273,1401,644,3262.831273193615
1970-01-04 12:54:23.503747,87,400,3263.503746911497
1970-01-04 12:54:23.633182,1549,23,3263.6331823049
